Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
533.9521621621622,111.57298595801217,59752
533.9396881496881,111.13545214528567,59674
533.9272141372142,110.6978978885698,59776
533.9147401247401,110.26032318642255,59708
533.902266112266,109.82272803741712,59736
533.8897920997921,109.38511244012236,59735
533.877318087318,108.94747639309844,59734
533.8648440748441,108.50981989491858,59799
533.85237006237,108.07214294414075,59678
533.839896049896,107.63444553933817,59707
533.827422037422,107.19672767907753,59651
533.814948024948,106.75898936191898,59695
533.802474012474,106.32123058643573,59678
533.79,105.88345135118578,59714
533.7775259875259,105.445651654738,59779
533.765051975052,105.0078314956634,59742
533.7525779625779,104.56999087251782,59662
533.740103950104,104.13212978387446,59611
533.7276299376299,103.69424822829131,59716
533.7151559251558,103.25634620433725,59730
533.7026819126819,102.81842371057895,59686
533.6902079002078,102.3804807455766,59710
533.6777338877339,101.94251730789904,59723
533.6652598752598,101.50453339610645,59686
533.6527858627858,101.06652900876553,59732
533.6403118503118,100.62850414444294,59731
533.6278378378378,100.19045880169672,59737
533.6153638253638,99.75239297909788,59698
533.6028898128898,99.31430667520007,59810
533.5904158004157,98.87619988857652,59767
533.5779417879418,98.43807261778738,59765
533.5654677754677,97.99992486139503,59697
533.5529937629938,97.56175661796611,59784
533.5405197505197,97.12356788605649,59730
533.5280457380456,96.68535866423287,59667
533.5155717255717,96.24712895106406,59773
533.5030977130976,95.80887874510377,59700
533.4906237006237,95.37060804492084,59685
533.4781496881496,94.93231684907111,59787
533.4656756756756,94.49400515612128,59813
533.4532016632016,94.05567296463585,59763
533.4407276507276,93.61732027317066,59733
533.4282536382536,93.17894708029458,59712
533.4157796257796,92.74055338456128,59735
533.4033056133056,92.3021391845396,59748
533.3908316008316,91.8637044787854,59733
533.3783575883575,91.42524926586317,59699
533.3658835758836,90.98677354433529,59704
533.3534095634095,90.54827731275758,59707
533.3409355509356,90.1097605696989,59804
533.3284615384615,89.67122331371077,59747
533.3159875259875,89.2326655433577,59766
533.3035135135135,88.79408725720634,59774
533.2910395010394,88.35548845380607,59729
533.2785654885655,87.9168691317279,59718
533.2660914760914,87.47822928952334,59763
533.2536174636174,87.03956892575472,59735
533.2411434511434,86.60088803898658,59796
533.2286694386694,86.16218662777257,59690
533.2161954261954,85.72346469067722,59766
533.2037214137214,85.28472222625203,59775
533.1912474012473,84.8459592330637,59729
533.1787733887734,84.40717570967239,59756
533.1662993762993,83.96837165463178,59750
533.1538253638254,83.52954706650424,59711
533.1413513513513,83.09070194384557,59734
533.1288773388773,82.65183628521382,59705
533.1164033264033,82.21295008917565,59777
533.1039293139293,81.77404335427823,59711
533.0914553014553,81.33511607909044,59737
533.0789812889813,80.89616826215942,59720
533.0665072765072,80.4571999020497,59756
533.0540332640333,80.01821099732146,59779
533.0415592515592,79.57920154652619,59786
533.0290852390852,79.14017154822626,59723
533.0166112266112,78.70112100097316,59730
533.0041372141371,78.26204990332924,59732
532.9916632016632,77.8229582538547,59697
532.9791891891891,77.38384605109668,59731
532.9667151767152,76.94471329362189,59711
532.9542411642411,76.50555997997964,59740
532.9417671517671,76.06638610872795,59728
532.9292931392931,75.62719167843136,59698
532.9168191268191,75.18797668763267,59720
532.9043451143451,74.74874113490075,59747
532.8918711018711,74.30948501878278,59766
532.879397089397,73.87020833783676,59708
532.8669230769231,73.43091109062502,59783
532.854449064449,72.99159327569258,59724
532.841975051975,72.55225489160395,59678
532.829501039501,72.11289593690847,59693
532.8170270270269,71.673516410162,59715
532.804553014553,71.23411630992467,59782
532.7920790020789,70.79469563474588,59728
532.779604989605,70.35525438318577,59683
532.7671309771309,69.91579255379152,59799
532.7546569646569,69.47631014512329,59836
532.7421829521829,69.03680715573913,59696
532.7297089397089,68.59728358418185,59664
532.7172349272349,68.15773942901812,59685
532.7047609147609,67.71817468879081,59633
532.6922869022868,67.27858936206006,59753
532.6798128898129,66.83898344738391,59771
532.6673388773388,66.39935694330518,59764
532.6548648648649,65.95970984838621,59746
532.6423908523908,65.52004216117419,59706
532.6299168399169,65.08035388022928,59792
532.6174428274428,64.64064500409432,59770
532.6049688149687,64.20091553133167,59716
532.5924948024948,63.76116546049282,59750
532.5800207900207,63.321394790124934,59741
532.5675467775468,62.88160351878604,59763
532.5550727650727,62.44179164502546,59733
532.5425987525987,62.00195916739471,59773
532.5301247401247,61.56210608445397,59739
532.5176507276507,61.12223239474173,59709
532.5051767151767,60.68233809682468,59705
532.4927027027027,60.24242318923914,59759
532.4802286902286,59.802487670547464,59795
532.4677546777547,59.36253153930116,59758
532.4552806652806,58.92255479404522,59742
532.4428066528067,58.482557433335494,59720
532.4303326403326,58.042539455719144,59766
532.4178586278585,57.60250085974985,59741
532.4053846153846,57.16244164398346,59805
532.3929106029105,56.72236180695846,59771
532.3804365904366,56.28226134723937,59762
532.3679625779625,55.842140263362516,59759
532.3554885654885,55.40199855388591,59768
532.3430145530145,54.96183621736322,59776
532.3305405405405,54.52165325233512,59762
532.3180665280665,54.08144965735962,59724
532.3055925155925,53.641225430979546,59738
532.2931185031184,53.200980571746406,59817
532.2806444906445,52.760715078216045,59795
532.2681704781704,52.32042894892913,59768
532.2556964656965,51.88012218244149,59831
532.2432224532224,51.43979477729597,59672
532.2307484407484,50.9994467320419,59774
532.2182744282744,50.55907804523731,59771
532.2058004158004,50.1186887154185,59686
532.1933264033264,49.678278741143494,59745
532.1808523908524,49.23784812095296,59794
532.1683783783783,48.797396853398396,59668
532.1559043659043,48.35692493703348,59710
532.1434303534303,47.91643237039454,59782
532.1309563409563,47.475919152041755,59717
532.1184823284823,47.03538528051145,59787
532.1060083160082,46.59483075435513,59755
532.0935343035343,46.154255572126466,59767
532.0810602910602,45.713659732363965,59811
532.0685862785863,45.2730432336213,59740
532.0561122661122,44.83240607443695,59810
532.0436382536382,44.39174825336461,59759
532.0311642411642,43.95106976895361,59749
532.0186902286902,43.51037061974244,59746
532.0062162162162,43.069650804286944,59785
531.9937422037422,42.62891032112128,59775
531.9812681912681,42.188149168799136,59807
531.9687941787942,41.74736734586983,59773
531.9563201663201,41.30656485087187,59679
531.9438461538462,40.86574168235676,59761
531.9313721413721,40.424897838865164,59740
531.918898128898,39.984033318942075,59775
531.9064241164241,39.54314812114118,59785
531.89395010395,39.102242243998795,59733
531.8814760914761,38.661315686064256,59753
531.869002079002,38.22036844588041,59775
531.8565280665281,37.779400521996585,59809
531.844054054054,37.338411912949105,59796
531.83158004158,36.89740261728731,59713
531.819106029106,36.456372633558374,59808
531.806632016632,36.01532196030079,59824
531.794158004158,35.57425059606606,59818
531.781683991684,35.13315853938834,59783
531.7692099792099,34.692045788816976,59779
531.756735966736,34.25091234290131,59732
531.7442619542619,33.80975820017331,59771
531.731787941788,33.368583359184505,59814
531.7193139293139,32.927387818473385,59697
531.7068399168398,32.486171576584944,59703
531.6943659043659,32.044934632068525,59725
531.6818918918918,31.603676983453944,59830
531.6694178794179,31.162398629297048,59716
531.6569438669438,30.72109956812983,59840
531.6444698544698,30.279779798499455,59820
531.6319958419958,29.838439318950922,59747
531.6195218295218,29.397078128020564,59789
531.6070478170478,28.955696224257714,59759
531.5945738045738,28.51429360619653,59754
531.5820997920997,28.07287027237985,59772
531.5696257796258,27.63142622135917,59815
531.5571517671517,27.189961451662153,59822
531.5446777546778,26.748475961840303,59821
531.5322037422037,26.306969750427776,59686
531.5197297297296,25.865442815969573,59780
531.5072557172557,25.423895157008527,59848
531.4947817047816,24.982326772080963,59811
531.4823076923077,24.54073765973189,59907
531.4698336798336,24.099127818495454,59761
531.4573596673596,23.657497246916662,59863
531.4448856548856,23.21584594353835,59849
531.4324116424116,22.77417390689467,59766
531.4199376299376,22.3324811355328,59815
531.4074636174636,21.89076762798255,59864
531.3949896049895,21.44903338278893,59854
531.3825155925156,21.007278398496933,59793
531.3700415800415,20.565502673636388,59861
531.3575675675676,20.12370620675663,59780
531.3450935550935,19.68188899638531,59839
531.3326195426195,19.240051041069602,59761
531.3201455301455,18.798192339348,59865
531.3076715176715,18.35631288975466,59795
531.2951975051975,17.91441269083458,59826
531.2827234927234,17.472491741119757,59874
531.2702494802494,17.030550039150853,59911
531.2577754677754,16.5885875834707,59815
531.2453014553014,16.14660437260912,59767
531.2328274428274,15.70460040511111,59892
531.2203534303534,15.262575679508664,59899
531.2078794178793,14.820530194342448,59931
531.1954054054054,14.378463948155288,59860
531.1829313929313,13.936376939472673,59883
531.1704573804574,13.49426916684394,59824
531.1579833679833,13.052140628796744,59870
531.1455093555094,12.609991323876082,59938
531.1330353430353,12.167821250609611,59922
531.1205613305613,11.725630407537993,59976
531.1080873180873,11.283418793204062,59981
531.0956133056133,10.841186406135469,59991
531.0831392931393,10.398933244877215,60077
531.0706652806653,9.956659307952618,59972
531.0581912681912,9.514364593908846,60050
531.0457172557172,9.07204910128006,60062
531.0332432432432,8.629712828596078,60016
531.0207692307692,8.187355774401905,60146
531.0082952182952,7.744977937223021,60084
530.9958212058211,7.302579315600095,60154
530.9833471933472,6.86015990806945,60286
530.9708731808731,6.41771971316308,60610
530.9583991683992,5.975258729419477,60489
530.9459251559251,5.532776955366296,60541
530.9334511434511,5.090274389544201,60755
530.9209771309771,4.647751030489519,60947
530.9085031185031,4.205206876729903,75207
530.8960291060291,3.762641926806018,176819
530.8835550935551,3.3200561792476844,295431
530.871081081081,2.8774496325868935,452160
530.8586070686071,2.4348222853664767,632470
530.846133056133,1.9921741361097514,884394
530.833659043659,1.5495051833595495,1380972
530.821185031185,1.106815425641356,1421802
530.8087110187109,0.6641048614893299,1733532
530.796237006237,0.22137348944413493,2397387
530.7837629937629,-0.22137869197091237,2405019
530.771288981289,-0.664151684215148,1969443
530.7588149688149,-1.1069454887609187,1486217
530.7463409563409,-1.5497601070762341,997687
530.7338669438669,-1.9925955406225986,649204
530.7213929313929,-2.4354517908745272,424656
530.7089189189189,-2.8783288592935246,292794
530.6964449064449,-3.321226747356274,233071
530.6839708939708,-3.7641454565242802,205217
530.6714968814969,-4.207084988263384,182449
530.6590228690228,-4.65004534405027,139107
530.6465488565489,-5.093026525344272,114827
530.6340748440748,-5.536028533622075,96400
530.6216008316007,-5.979051370351689,84498
530.6091268191268,-6.422095036994619,76482
530.5966528066527,-6.865159535027546,70152
530.5841787941788,-7.308244865914144,65225
530.5717047817047,-7.751351031131097,62462
530.5592307692307,-8.194478032144247,61515
530.5467567567567,-8.637625870417265,61279
530.5342827442827,-9.080794547431173,61010
530.5218087318087,-9.523984064645306,61028
530.5093347193347,-9.967194423536347,61089
530.4968607068606,-10.410425625574476,60934
530.4843866943867,-10.853677672223363,61032
530.4719126819126,-11.29695056496403,60917
530.4594386694387,-11.740244305255814,60949
530.4469646569646,-12.183558894577565,61050
530.4344906444906,-12.626894334399463,60821
530.4220166320166,-13.070250626187347,60826
530.4095426195425,-13.513627771417902,60968
530.3970686070686,-13.95702577155697,60979
530.3845945945945,-14.400444628083399,60959
530.3721205821206,-14.843884342460868,60969
530.3596465696465,-15.287344916168223,60940
530.3471725571725,-15.730826350675645,60955
530.3346985446985,-16.174328647446806,60887
530.3222245322245,-16.617851807967064,60878
530.3097505197505,-17.061395833695755,60849
530.2972765072765,-17.504960726118235,60913
530.2848024948024,-17.948546486698177,61033
530.2723284823285,-18.39215311690793,61050
530.2598544698544,-18.83578061822634,61021
530.2473804573805,-19.279428992121424,61168
530.2349064449064,-19.723098240069863,61428
530.2224324324324,-20.16678836354183,61429
530.2099584199584,-20.610499364009677,61613
530.1974844074844,-21.054231242952255,61737
530.1850103950104,-21.497984001837573,61598
530.1725363825364,-21.941757642144484,61825
530.1600623700623,-22.385552165343164,61938
530.1475883575883,-22.829367572908126,61726
530.1351143451143,-23.27320386631606,61703
530.1226403326403,-23.71706104703497,61984
530.1101663201663,-24.160939116550217,61754
530.0976923076922,-24.60483807632981,61391
530.0852182952183,-25.048757927843923,61773
530.0727442827442,-25.492698672577916,61852
530.0602702702703,-25.93666031199546,61631
