U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;624.8 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;624.9 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;625.0 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;625.1 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;625.2 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;625.3 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;625.4 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;625.5 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;625.6 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;625.7 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;625.8 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;625.9 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;626.0 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;626.1 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;626.2 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;626.3 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;626.4 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;626.5 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;626.6 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;626.7 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;626.8 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;626.9 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;627.0 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;627.1 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;627.2 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;627.3 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;627.4 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;627.5 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;627.6 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;627.7 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;627.8 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;627.9 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;628.0 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;628.1 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;628.2 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;628.3 
82.6V;82.5V;0.362A;0.015A;100W;0W;N/A;N/A;N/A;On;CV;None;628.4 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;628.5 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;628.6 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;628.7 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;628.8 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;628.9 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;629.0 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;629.1 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;629.2 
82.6V;82.5V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;629.3 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;629.4 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;629.5 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;629.6 
82.6V;82.5V;0.362A;0.014A;100W;0W;N/A;N/A;N/A;On;CV;None;629.7 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;629.8 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;629.9 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;630.0 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;630.1 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;630.2 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;630.3 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;630.4 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;630.5 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;630.6 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;630.7 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;630.8 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;630.9 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;631.0 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;631.1 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;631.2 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;631.3 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;631.4 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;631.5 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;631.6 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;631.7 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;631.8 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;631.9 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;632.0 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;632.1 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;632.2 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;632.3 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;632.4 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;632.5 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;632.6 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;632.7 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;632.8 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;632.9 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;633.0 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;633.1 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;633.2 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;633.3 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;633.4 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;633.5 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;633.6 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;633.7 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;633.8 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;633.9 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;634.0 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;634.1 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;634.2 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;634.3 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;634.4 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;634.5 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;634.6 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;634.7 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;634.8 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;634.9 
82.6V;82.6V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;635.0 
82.6V;82.6V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;635.1 
82.6V;82.6V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;635.2 
82.6V;82.6V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;635.3 
82.6V;82.6V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;635.4 
82.6V;82.6V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;635.5 
82.6V;82.6V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;635.6 
82.6V;82.6V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;635.7 
82.6V;82.6V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;635.8 
82.6V;82.6V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;635.9 
82.6V;82.6V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;636.0 
82.6V;82.6V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;636.1 
82.6V;82.6V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;636.2 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;636.3 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;636.4 
82.6V;82.5V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;636.5 
82.6V;82.5V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;636.6 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;636.7 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;636.8 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;636.9 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;637.0 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;637.1 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;637.2 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;637.3 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;637.4 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;637.5 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;637.6 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;637.7 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;637.8 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;637.9 
82.6V;82.5V;0.362A;0.014A;100W;0W;N/A;N/A;N/A;On;CV;None;638.0 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;638.1 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;638.2 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;638.3 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;638.4 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;638.5 
82.6V;82.5V;0.362A;0.014A;100W;0W;N/A;N/A;N/A;On;CV;None;638.6 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;638.7 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;638.8 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;638.9 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;639.0 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;639.1 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;639.2 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;639.3 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;639.4 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;639.5 
82.6V;82.5V;0.362A;0.014A;100W;0W;N/A;N/A;N/A;On;CV;None;639.6 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;639.7 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;639.8 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;639.9 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;640.0 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;640.1 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;640.2 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;640.3 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;640.4 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;640.5 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;640.6 
82.6V;82.5V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;640.7 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;640.8 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;640.9 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;641.0 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;641.1 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;641.2 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;641.3 
82.6V;82.5V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;641.4 
82.6V;82.5V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;641.5 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;641.6 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;641.7 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;641.8 
82.6V;82.5V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;641.9 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;642.0 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;642.1 
82.6V;82.5V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;642.2 
82.6V;82.5V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;642.3 
82.6V;69.2V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;642.4 
82.6V;41.1V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;642.5 
82.6V;20.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;642.6 
82.6V;11.7V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;642.7 
82.6V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;642.8 
82.6V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;642.9 
87.2V;83.6V;0.362A;0.068A;100W;6W;N/A;N/A;N/A;On;CV;None;643.0 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;643.1 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;643.2 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;643.3 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;643.4 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;643.5 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;643.6 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;643.7 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;643.8 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;643.9 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;644.0 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;644.1 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;644.2 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;644.3 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;644.4 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;644.5 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;644.6 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;644.7 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;644.8 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;644.9 
87.2V;87.0V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;645.0 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;645.1 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;645.2 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;645.3 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;645.4 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;645.5 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;645.6 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;645.7 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;645.8 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;645.9 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;646.0 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;646.1 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;646.2 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;646.3 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;646.4 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;646.5 
87.2V;87.0V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;646.6 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;646.7 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;646.8 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;646.9 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;647.0 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;647.1 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;647.2 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;647.3 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;647.4 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;647.5 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;647.6 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;647.7 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;647.8 
87.2V;87.0V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;647.9 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;648.0 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;648.1 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;648.2 
87.2V;87.0V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;648.3 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;648.4 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;648.5 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;648.6 
87.2V;87.0V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;648.7 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;648.8 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;648.9 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;649.0 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;649.1 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;649.2 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;649.3 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;649.4 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;649.5 
87.2V;87.0V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;649.6 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;649.7 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;649.8 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;649.9 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;650.0 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;650.1 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;650.2 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;650.3 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;650.4 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;650.5 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;650.6 
87.2V;87.0V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;650.7 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;650.8 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;650.9 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;651.0 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;651.1 
87.2V;87.0V;0.362A;0.012A;100W;0W;N/A;N/A;N/A;On;CV;None;651.2 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;651.3 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;651.4 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;651.5 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;651.6 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;651.7 
87.2V;87.0V;0.362A;0.008A;100W;0W;N/A;N/A;N/A;On;CV;None;651.8 
87.2V;87.0V;0.362A;0.013A;100W;0W;N/A;N/A;N/A;On;CV;None;651.9 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;652.0 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;652.1 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;652.2 
87.2V;87.0V;0.362A;0.011A;100W;0W;N/A;N/A;N/A;On;CV;None;652.3 
87.2V;87.0V;0.362A;0.009A;100W;0W;N/A;N/A;N/A;On;CV;None;652.4 
87.2V;87.0V;0.362A;0.010A;100W;0W;N/A;N/A;N/A;On;CV;None;652.5 
