Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
534.314502,124.27336768620336,59981
534.302018,123.83607724528612,59966
534.289534,123.39876636925477,60017
534.27705,122.96143505667817,59937
534.264566,122.52408330611651,59921
534.252082,122.08671111614728,59933
534.239598,121.64931848533287,59994
534.227114,121.21190541223994,59997
534.21463,120.77447189543736,60005
534.202146,120.3370179334853,60033
534.189662,119.89954352495911,59963
534.177178,119.46204866842116,60027
534.164694,119.02453336244028,60072
534.15221,118.5869976055745,60018
534.139726,118.14944139640131,59924
534.127242,117.71186473347878,60024
534.114758,117.27426761537788,60036
534.102274,116.83665004065665,60041
534.08979,116.39901200788827,59943
534.077306,115.9613535156351,59962
534.064822,115.5236745624638,60010
534.052338,115.08597514693457,59894
534.039854,114.64825526762058,59939
534.02737,114.21051492307987,60006
534.014886,113.77275411188128,60003
534.002402,113.3349728325828,60067
533.989918,112.89717108375983,59985
533.977434,112.45934886396817,59940
533.96495,112.02150617177455,59971
533.952466,111.5836430057391,59867
533.939982,111.14575936443504,59951
533.927498,110.7078552464182,59939
533.915014,110.26993065025746,59986
533.90253,109.83198557450646,59995
533.890046,109.39402001774057,59986
533.877562,108.95603397851781,60020
533.865078,108.51802745540269,59971
533.852594,108.08000044695322,59975
533.84011,107.64195295173825,60002
533.827626,107.20388496831796,59992
533.815142,106.7657964952569,59994
533.802658,106.32768753111084,60003
533.790174,105.88955807445087,59970
533.77769,105.45140812383714,59994
533.765206,105.01323767782766,59966
533.752722,104.57504673498478,59996
533.740238,104.13683529387303,59888
533.727754,103.69860335305474,59975
533.71527,103.2603509110901,60020
533.702786,102.82207796653495,59986
533.690302,102.38378451796031,59915
533.677818,101.94547056392202,59942
533.665334,101.50713610298025,59945
533.65285,101.06878113369521,60028
533.640366,100.63040565463358,59977
533.627882,100.19200966435116,59972
533.615398,99.75359316140818,59994
533.602914,99.31515614436697,60024
533.59043,98.87669861178118,59966
533.577946,98.43822056222187,60032
533.565462,97.99972199424053,59978
533.552978,97.56120290640166,59969
533.540494,97.12266329725897,60007
533.52801,96.68410316537911,59987
533.515526,96.24552250931794,59926
533.503042,95.80692132763348,60044
533.490558,95.36829961888371,60006
533.478074,94.92965738163318,60024
533.46559,94.49099461443554,59949
533.453106,94.05231131585316,60011
533.440622,93.6136074844397,59986
533.428138,93.17488311875967,59983
533.415654,92.73613821736676,60010
533.40317,92.29737277882113,59986
533.390686,91.85858680167648,60000
533.378202,91.41978028449948,60033
533.365718,90.98095322584163,60022
533.353234,90.54210562426096,59991
533.34075,90.10323747831329,59954
533.328266,89.66434878656098,59982
533.315782,89.22543954755771,59999
533.303298,88.78650975986147,59925
533.290814,88.34755942202597,59942
533.27833,87.90858853261352,60071
533.265846,87.46959709017783,60101
533.253362,87.03058509327687,60039
533.240878,86.59155254046217,59981
533.228394,86.15249943029826,60006
533.21591,85.71342576133446,59990
533.203426,85.27433153212877,59976
533.190942,84.83521674123489,59998
533.178458,84.39608138721515,60050
533.165974,83.95692546861889,59963
533.15349,83.51774898400413,59939
533.141006,83.07855193192019,59969
533.128522,82.63933431093378,59920
533.116038,82.20009611958987,59989
533.103554,81.76083735645084,59992
533.09107,81.32155802006167,59958
533.078586,80.88225810898687,60019
533.066102,80.44293762177581,59947
533.053618,80.00359655698647,59924
533.041134,79.56423491316819,60043
533.02865,79.12485268887467,60000
533.016166,78.68544988266605,59950
533.003682,78.2460264930917,59958
532.991198,77.80658251870746,60030
532.978714,77.36711795806048,60025
532.96623,76.92763280971312,59916
532.953746,76.48812707221688,60043
532.941262,76.04860074412112,59912
532.928778,75.60905382397515,59975
532.916294,75.16948631034349,60034
532.90381,74.72989820177115,60056
532.891326,74.2902894968118,59961
532.878842,73.85066019401478,59948
532.866358,73.4110102919381,59965
532.853874,72.97133978913327,59969
532.84139,72.53164868414962,59923
532.828906,72.09193697553647,59985
532.816422,71.65220466185188,59945
532.803938,71.21245174164514,59995
532.791454,70.77267821346778,59981
532.77897,70.33288407586697,60041
532.766486,69.89306932740071,59942
532.754002,69.45323396661836,59994
532.741518,69.01337799206705,60042
532.729034,68.5735014022983,59994
532.71655,68.13360419586799,60012
532.704066,67.69368637132106,60096
532.691582,67.25374792721341,59953
532.679098,66.81378886208566,60041
532.666614,66.37380917449802,60012
532.65413,65.93380886299764,59920
532.641646,65.49378792613169,59980
532.629162,65.05374636244952,59999
532.616678,64.6136841705048,59940
532.604194,64.17360134884686,60035
532.59171,63.73349789602287,59904
532.579226,63.29337381057783,59989
532.566742,62.8532290910676,60085
532.554258,62.413063736041494,60051
532.541774,61.97287774404453,60025
532.52929,61.5326711136217,60012
532.516806,61.092443843328844,59941
532.504322,60.652195931713145,59965
532.491838,60.21192737732176,60049
532.479354,59.771638178697515,59981
532.46687,59.33132833439627,59980
532.454386,58.89099784296302,59984
532.441902,58.45064670294492,60037
532.429418,58.010274912891326,60046
532.416934,57.5698824713429,60006
532.40445,57.129469376855475,60074
532.391966,56.68903562797188,59904
532.379482,56.24858122324147,60028
532.366998,55.8081061612049,59989
532.354514,55.36761044041801,59974
532.34203,54.92709405942363,60062
532.329546,54.48655701676677,59962
532.317062,54.045999310990254,59989
532.304578,53.60542094064776,59980
532.292094,53.16482190428429,60028
532.27961,52.724202200442676,60009
532.267126,52.283561827663576,60015
532.254642,51.842900784505005,60092
532.242158,51.40221906950546,60033
532.229674,50.96151668120994,59974
532.21719,50.52079361816345,60075
532.204706,50.08004987891316,59936
532.192222,49.639285462004054,60023
532.179738,49.198500365981154,60000
532.167254,48.757694589382936,59901
532.15477,48.31686813076309,60064
532.142286,47.876020988662276,60043
532.129802,47.435153161623326,59964
532.117318,46.994264648189066,59944
532.104834,46.553355446908846,59970
532.09235,46.112425556323316,59955
532.079866,45.671474974977485,59920
532.067382,45.230503701409845,60026
532.054898,44.7895117341719,60067
532.042414,44.34849907180216,60082
532.02993,43.90746571284561,59996
532.017446,43.466411655840744,59992
532.004962,43.02533689933691,60001
531.992478,42.58424144187477,59989
531.979994,42.143125281994976,60040
531.96751,41.70198841823821,60006
531.955026,41.26083084915379,59970
531.942542,40.81965257327806,60041
531.930058,40.37845358915819,60004
531.917574,39.93723389532616,60028
531.90509,39.49599349033564,60001
531.892606,39.054732372725134,60034
531.880122,38.61345054103097,60012
531.867638,38.17214799380032,60019
531.855154,37.73082472956733,59918
531.84267,37.28948074688135,59924
531.830186,36.848116044278704,60057
531.817702,36.40673062030439,59994
531.805218,35.96532447349039,59979
531.792734,35.52389760238606,59899
531.78025,35.082450005529886,59917
531.767766,34.64098168146036,59995
531.755282,34.19949262871381,59980
531.742798,33.75798284583958,59980
531.730314,33.316452331373995,59931
531.71783,32.87490108385338,59922
531.705346,32.43332910181623,59975
531.692862,31.99173638380971,59961
531.680378,31.550122928367987,60038
531.667894,31.10848873403172,60011
531.65541,30.66683379933507,59972
531.642926,30.225158122825206,60084
531.630442,29.783461703036288,59952
531.617958,29.341744538506806,60009
531.605474,28.90000662777526,60053
531.59299,28.45824796938231,60013
531.580506,28.016468561864286,59998
531.568022,27.574668403761855,60046
531.555538,27.13284749360483,60027
531.543054,26.691005829942558,59995
531.53057,26.249143411304857,59965
531.518086,25.80726023623456,59964
531.505602,25.365356303261485,60047
531.493118,24.923431610930635,59986
531.480634,24.48148615777617,59982
531.46815,24.039519942336586,60029
531.455666,23.597532963141703,60004
531.443182,23.15552521873869,59963
531.430698,22.71349670765737,60026
531.418214,22.271447428438407,60055
531.40573,21.82937737960945,59958
531.393246,21.387286559719847,60002
531.380762,20.945174967297238,59951
531.368278,20.50304260087796,60023
531.355794,20.06088945899617,60046
531.34331,19.618715540194696,59938
531.330826,19.176520843003363,60002
531.318342,18.73430536596067,59996
531.305858,18.292069107594262,60010
531.293374,17.849812066449143,59986
531.28089,17.40753424105514,59989
531.268406,16.965235629948573,59925
531.255922,16.522916231663608,60034
531.243438,16.08057604473223,59960
531.230954,15.638215067692931,60005
531.21847,15.195833299077709,59993
531.205986,14.753430737422889,59941
531.193502,14.311007381256122,59999
531.181018,13.868563229120241,59947
531.168534,13.42609827954507,60023
531.15605,12.983612531062596,59988
531.143566,12.541105982202643,59989
531.131082,12.098578631510211,59986
531.118598,11.656030477508617,60093
531.106114,11.213461518734189,59936
531.09363,10.770871753716747,60001
531.081146,10.328261180994787,59957
531.068662,9.885629799095963,60014
531.056178,9.442977606556601,60074
531.043694,9.000304601902188,59985
531.03121,8.557610783673386,59950
531.018726,8.11489615040002,60029
531.006242,7.672160700611906,59970
530.993758,7.229404432836702,59977
530.981274,6.786627345615071,59977
530.96879,6.343829437474667,59933
530.956306,5.90101070694531,59958
530.943822,5.458171152554654,60015
530.931338,5.015310772843364,60080
530.918854,4.5724295663369245,60011
530.90637,4.129527531567326,59962
530.893886,3.6866046670600525,60019
530.881402,3.243660971355769,60080
530.868918,2.8006964429777916,60087
530.856434,2.357711080458111,60105
530.84395,1.9147048823222115,61554
530.831466,1.4716778471085892,64307
530.818982,1.028629973342729,66295
530.806498,0.5855612595522842,66990
530.794014,0.14247170426707687,67965
530.78153,-0.30063869397656606,68775
530.769046,-0.743769936655328,68114
530.756562,-1.186922025239387,65175
530.744078,-1.630094961203258,63343
530.731594,-2.073288746010614,62440
530.71911,-2.5165033811359696,62029
530.706626,-2.9597388680495036,61552
530.694142,-3.4029952082257307,61124
530.681658,-3.8462724031391655,60748
530.669174,-4.289570454253481,60623
530.65669,-4.732889363045362,60466
530.644206,-5.176229130984984,60332
530.631722,-5.619589759551201,60341
530.619238,-6.062971250205516,60210
530.606754,-6.506373604426782,60020
530.59427,-6.949796823685177,60147
530.581786,-7.393240909459552,59980
530.569302,-7.836705863215748,60059
530.556818,-8.280191686428282,60055
530.544334,-8.723698380571667,60045
530.53185,-9.167225947124754,60063
530.519366,-9.610774387549052,59964
530.506882,-10.054343703325575,60113
530.494398,-10.497933895926675,59978
530.481914,-10.941544966831199,60038
530.46943,-11.385176917504992,60064
530.456946,-11.828829749424736,60034
530.444462,-12.272503464064947,59986
530.431978,-12.716198062906644,60098
530.419494,-13.159913547415668,60020
530.40701,-13.603649919068703,60100
530.394526,-14.047407179340263,59946
530.382042,-14.491185329713538,59981
530.369558,-14.9349843716522,60023
530.357074,-15.378804306635102,60043
530.34459,-15.822645136138926,60069
530.332106,-16.266506861644693,59982
530.319622,-16.710389484618243,59990
530.307138,-17.1542930065406,59960
530.294654,-17.598217428886272,59927
530.28217,-18.042162753134118,60000
530.269686,-18.48612898075648,59872
530.257202,-18.930116113232213,60039
530.244718,-19.37412415203583,60019
530.232234,-19.818153098650516,60006
530.21975,-20.262202954544286,59994
530.207266,-20.70627372119599,60004
530.194782,-21.150365400086653,60015
530.182298,-21.59447799269512,60014
530.169814,-22.03861150049157,60002
530.15733,-22.482765924954855,59889
530.144846,-22.926941267565997,59937
530.132362,-23.371137529806017,60011
530.119878,-23.815354713145087,59979
530.107394,-24.25959281906424,59993
530.09491,-24.703851849042312,59985
530.082426,-25.148131804555995,60014
530.069942,-25.592432687090646,59936
530.057458,-26.036754498116444,60024
530.044974,-26.481097239112234,60031
530.03249,-26.92546091156338,60044
530.020006,-27.369845516946565,59954
530.007522,-27.8142510567363,60034
529.995038,-28.258677532417945,59975
529.982554,-28.703124945466016,59990
529.97007,-29.147593297368033,59951
529.957586,-29.59208258959201,59965
529.945102,-30.036592823625472,60028
529.932618,-30.48112400094727,60006
529.920134,-30.92567612304276,60030
529.90765,-31.370249191382122,59986
529.895166,-31.814843207448543,60074
529.882682,-32.259458172727385,60013
529.870198,-32.70409408869749,59950
529.857714,-33.148750956837716,60047
529.84523,-33.59342877862909,60001
529.832746,-34.03812755555261,60030
529.820262,-34.48284728909583,59997
529.807778,-34.927587980731076,60021
529.795294,-35.37234963194589,59995
529.78281,-35.817132244216936,59968
529.770326,-36.261935819033916,59997
529.757842,-36.706760357871346,59941
529.745358,-37.15160586221242,59935
529.732874,-37.596472333542486,60023
529.72039,-38.04135977334474,59962
529.707906,-38.486268183098026,59972
529.695422,-38.93119756428337,59933
529.682938,-39.3761479183883,59997
529.670454,-39.821119246898164,60104
529.65797,-40.26611155128748,59989
529.645486,-40.71112483304594,60015
529.633002,-41.156159093652406,59978
529.620518,-41.60121433459873,60049
529.608034,-42.04629055735727,59920
529.59555,-42.4913877634177,60025
529.583066,-42.93650595426539,59952
529.570582,-43.3816451313857,60101
529.558098,-43.82680529625531,60002
529.545614,-44.27198645036174,60042
529.53313,-44.717188595192525,59988
529.520646,-45.162411732230844,60083
529.508162,-45.60765586296422,59966
529.495678,-46.05292098887152,60055
529.483194,-46.498207111440266,59882
529.47071,-46.9435142321558,59984
529.458226,-47.38884235250783,59989
529.445742,-47.8341914739752,59890
529.433258,-48.27956159804544,60003
529.420774,-48.72495272620391,59979
529.40829,-49.17036485994246,59988
529.395806,-49.61579800073996,59947
529.383322,-50.06125215008392,59996
529.370838,-50.5067273094597,60016
529.358354,-50.952223480361326,59962
529.34587,-51.3977406642655,59943
529.333386,-51.843278862664064,60033
529.320902,-52.288838077042385,59949
529.308418,-52.73441830889232,59999
529.295934,-53.180019559694905,59938
529.28345,-53.625641830937646,59862
529.270966,-54.07128512410807,59978
529.258482,-54.51694944070238,59990
529.245998,-54.9626347821951,59916
529.233514,-55.40834115008242,59967
529.22103,-55.85406854584753,60093
529.208546,-56.299816970986626,59965
529.196062,-56.74558642698073,59968
529.183578,-57.19137691531737,59975
529.171094,-57.63718843748841,60008
529.15861,-58.08302099498787,60007
529.146126,-58.52887458929245,60083
529.133642,-58.97474922189833,59957
529.121158,-59.420644894295215,59967
529.108674,-59.8665616079728,59961
529.09619,-60.31249936441644,59920
529.083706,-60.75845816511799,59946
529.071222,-61.20443801156498,59933
529.058738,-61.65043890525579,59959
529.046254,-62.09646084766708,60034
529.03377,-62.54250384029724,59934
529.021286,-62.98856788463595,59887
529.008802,-63.43465298217507,59980
528.996318,-63.88075913439997,59971
528.983834,-64.32688634280251,59993
528.97135,-64.7730346088767,59935
528.958866,-65.21920393411443,60007
528.946382,-65.66539432000104,59990
528.933898,-66.11160576803056,60034
528.921414,-66.55783827969486,59921
528.90893,-67.00409185648581,59918
528.896446,-67.45036649989959,59923
528.883962,-67.89666221141722,59944
528.871478,-68.3429789925371,59967
528.858994,-68.78931684475104,59987
528.84651,-69.23567576955313,59975
528.834026,-69.68205576843084,59944
528.821542,-70.1284568428804,59925
528.809058,-70.5748789943915,60016
528.796574,-71.0213222244625,59989
528.78409,-71.46778653457876,59970
528.771606,-71.91427192623865,59951
528.759122,-72.36077840093186,59968
528.746638,-72.80730596015894,59997
528.734154,-73.25385460540522,59958
528.72167,-73.70042433816693,59987
528.709186,-74.1470151599359,60024
528.696702,-74.59362707221487,60032
