Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
533.303298,88.78650975986147,601
533.290814,88.34755942202597,604
533.27833,87.90858853261352,596
533.265846,87.46959709017783,610
533.253362,87.03058509327687,603
533.240878,86.59155254046217,607
533.228394,86.15249943029826,595
533.21591,85.71342576133446,597
533.203426,85.27433153212877,597
533.190942,84.83521674123489,608
533.178458,84.39608138721515,604
533.165974,83.95692546861889,600
533.15349,83.51774898400413,606
533.141006,83.07855193192019,604
533.128522,82.63933431093378,607
533.116038,82.20009611958987,602
533.103554,81.76083735645084,601
533.09107,81.32155802006167,594
533.078586,80.88225810898687,597
533.066102,80.44293762177581,602
533.053618,80.00359655698647,592
533.041134,79.56423491316819,600
533.02865,79.12485268887467,600
533.016166,78.68544988266605,606
533.003682,78.2460264930917,605
532.991198,77.80658251870746,597
532.978714,77.36711795806048,603
532.96623,76.92763280971312,601
532.953746,76.48812707221688,604
532.941262,76.04860074412112,600
532.928778,75.60905382397515,605
532.916294,75.16948631034349,602
532.90381,74.72989820177115,607
532.891326,74.2902894968118,605
532.878842,73.85066019401478,610
532.866358,73.4110102919381,601
532.853874,72.97133978913327,603
532.84139,72.53164868414962,604
532.828906,72.09193697553647,609
532.816422,71.65220466185188,599
532.803938,71.21245174164514,601
532.791454,70.77267821346778,603
532.77897,70.33288407586697,601
532.766486,69.89306932740071,594
532.754002,69.45323396661836,596
532.741518,69.01337799206705,604
532.729034,68.5735014022983,602
532.71655,68.13360419586799,601
532.704066,67.69368637132106,598
532.691582,67.25374792721341,601
532.679098,66.81378886208566,600
532.666614,66.37380917449802,602
532.65413,65.93380886299764,602
532.641646,65.49378792613169,604
532.629162,65.05374636244952,605
532.616678,64.6136841705048,596
532.604194,64.17360134884686,607
532.59171,63.73349789602287,601
532.579226,63.29337381057783,596
532.566742,62.8532290910676,597
532.554258,62.413063736041494,599
532.541774,61.97287774404453,602
532.52929,61.5326711136217,603
532.516806,61.092443843328844,603
532.504322,60.652195931713145,594
532.491838,60.21192737732176,597
532.479354,59.771638178697515,595
532.46687,59.33132833439627,599
532.454386,58.89099784296302,602
532.441902,58.45064670294492,600
532.429418,58.010274912891326,592
532.416934,57.5698824713429,598
532.40445,57.129469376855475,602
532.391966,56.68903562797188,599
532.379482,56.24858122324147,604
532.366998,55.8081061612049,599
532.354514,55.36761044041801,604
532.34203,54.92709405942363,605
532.329546,54.48655701676677,602
532.317062,54.045999310990254,594
532.304578,53.60542094064776,604
532.292094,53.16482190428429,603
532.27961,52.724202200442676,604
532.267126,52.283561827663576,604
532.254642,51.842900784505005,603
532.242158,51.40221906950546,602
532.229674,50.96151668120994,608
532.21719,50.52079361816345,596
532.204706,50.08004987891316,596
532.192222,49.639285462004054,600
532.179738,49.198500365981154,596
532.167254,48.757694589382936,603
532.15477,48.31686813076309,605
532.142286,47.876020988662276,598
532.129802,47.435153161623326,601
532.117318,46.994264648189066,601
532.104834,46.553355446908846,602
532.09235,46.112425556323316,596
532.079866,45.671474974977485,603
532.067382,45.230503701409845,611
532.054898,44.7895117341719,612
532.042414,44.34849907180216,605
532.02993,43.90746571284561,599
532.017446,43.466411655840744,603
532.004962,43.02533689933691,599
531.992478,42.58424144187477,595
531.979994,42.143125281994976,591
531.96751,41.70198841823821,599
531.955026,41.26083084915379,599
531.942542,40.81965257327806,598
531.930058,40.37845358915819,604
