U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;209.4 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;209.5 
20.0V;13.0V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;209.6 
20.0V;13.0V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;209.7 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;209.8 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;209.9 
20.0V;13.0V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;210.0 
20.0V;13.0V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;210.1 
20.0V;13.0V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;210.2 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;210.3 
20.0V;13.0V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;210.4 
20.0V;13.0V;0.175A;0.172A;100W;0W;N/A;N/A;N/A;On;CC;None;210.5 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;210.6 
20.0V;13.0V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;210.7 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;210.8 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;210.9 
20.0V;13.0V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;211.0 
20.0V;13.0V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;211.1 
20.0V;13.0V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;211.2 
20.0V;13.0V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;211.3 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;211.4 
20.0V;13.0V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;211.5 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;211.6 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;211.7 
20.0V;13.0V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;211.8 
20.0V;13.0V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;211.9 
20.0V;13.0V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;212.0 
20.0V;13.0V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;212.1 
20.0V;13.0V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;212.2 
20.0V;13.0V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;212.3 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;212.4 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;212.5 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;212.6 
20.0V;12.9V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;212.7 
20.0V;12.9V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;212.8 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;212.9 
20.0V;12.9V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;213.0 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;213.1 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;213.2 
20.0V;12.9V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;213.3 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;213.4 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;213.5 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;213.6 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;213.7 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;213.8 
20.0V;12.8V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;213.9 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;214.0 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;214.1 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;214.2 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;214.3 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;214.4 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;214.5 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;214.6 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;214.7 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;214.8 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;214.9 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;215.0 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;215.1 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;215.2 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;215.3 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;215.4 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;215.5 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;215.6 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;215.7 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;215.8 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;215.9 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;216.0 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;216.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;216.2 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;216.3 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;216.4 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;216.5 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;216.6 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;216.7 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;216.8 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;216.9 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;217.0 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;217.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;217.2 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;217.3 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;217.4 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;217.5 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;217.6 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;217.7 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;217.8 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;217.9 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;218.0 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;218.1 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;218.2 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;218.3 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;218.4 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;218.5 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;218.6 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;218.7 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;218.8 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;218.9 
20.0V;12.6V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;219.0 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;219.1 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;219.2 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;219.3 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;219.4 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;219.5 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;219.6 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;219.7 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;219.8 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;219.9 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;220.0 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;220.1 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;220.2 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;220.3 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;220.4 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;220.5 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;220.6 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;220.7 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;220.8 
20.0V;12.6V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;220.9 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;221.0 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;221.1 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;221.2 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;221.3 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;221.4 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;221.5 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;221.6 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;221.7 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;221.8 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;221.9 
20.0V;12.6V;0.175A;0.171A;100W;0W;N/A;N/A;N/A;On;CC;None;222.0 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;222.1 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;222.2 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;222.3 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;222.4 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;222.5 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;222.6 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;222.7 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;222.8 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;222.9 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;223.0 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;223.1 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;223.2 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;223.3 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;223.4 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;223.5 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;223.6 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;223.7 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;223.8 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;223.9 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;224.0 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;224.1 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;224.2 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;224.3 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;224.4 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;224.5 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;224.6 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;224.7 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;224.8 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;224.9 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;225.0 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;225.1 
20.0V;12.6V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;225.2 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;225.3 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;225.4 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;225.5 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;225.6 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;225.7 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;225.8 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;225.9 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;226.0 
20.0V;12.6V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;226.1 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;226.2 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CV;None;226.3 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;226.4 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;226.5 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;226.6 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;226.7 
20.0V;12.7V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;226.8 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;226.9 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;227.0 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;227.1 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;227.2 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;227.3 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;227.4 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;227.5 
20.0V;12.7V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;227.6 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;227.7 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;227.8 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;227.9 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;228.0 
20.0V;12.7V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;228.1 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;228.2 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;228.3 
20.0V;12.7V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;228.4 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;228.5 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;228.6 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;228.7 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;228.8 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;228.9 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;229.0 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;229.1 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;229.2 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;229.3 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;229.4 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;229.5 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;229.6 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;229.7 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;229.8 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;229.9 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;230.0 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;230.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;230.2 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;230.3 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;230.4 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;230.5 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;230.6 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;230.7 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;230.8 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;230.9 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;231.0 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;231.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;231.2 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;231.3 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;231.4 
20.0V;12.7V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;231.5 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;231.6 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;231.7 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;231.8 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;231.9 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;232.0 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;232.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;232.2 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;232.3 
20.0V;12.7V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;232.4 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;232.5 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;232.6 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;232.7 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;232.8 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;232.9 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;233.0 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;233.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;233.2 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;233.3 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;233.4 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;233.5 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;233.6 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;233.7 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;233.8 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;233.9 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;234.0 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;234.1 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;234.2 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;234.3 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;234.4 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;234.5 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;234.6 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;234.7 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;234.8 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;234.9 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;235.0 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;235.1 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;235.2 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;235.3 
20.0V;12.5V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;235.4 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;235.5 
20.0V;12.5V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;235.6 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;235.7 
20.0V;12.5V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;235.8 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;235.9 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;236.0 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;236.1 
20.0V;12.5V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;236.2 
20.0V;12.5V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;236.3 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;236.4 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;236.5 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;236.6 
20.0V;12.5V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;236.7 
20.0V;12.5V;0.175A;0.172A;100W;0W;N/A;N/A;N/A;On;CC;None;236.8 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;236.9 
20.0V;12.5V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;237.0 
20.0V;12.5V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;237.1 
20.0V;12.5V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;237.2 
