U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9373.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9373.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9373.9 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.0 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.1 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.2 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.3 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.4 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9374.9 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.0 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.1 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.2 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.3 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.4 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.5 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.6 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.7 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.8 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9375.9 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.0 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.1 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.2 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.3 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.4 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.5 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.6 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.7 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.8 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9376.9 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.0 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.1 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.2 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.3 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.4 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.5 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.6 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.7 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.8 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9377.9 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.0 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.1 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.2 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.3 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.4 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.5 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.6 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.7 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.8 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9378.9 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.0 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.1 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.2 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.3 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.4 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9379.9 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.0 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.1 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.2 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.3 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.4 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9380.9 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.0 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.1 
300,0V;202,7V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.2 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.3 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.4 
300,0V;202,7V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.5 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.6 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.7 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.8 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9381.9 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.0 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.1 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.2 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.3 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.4 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.5 
300,0V;202,8V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9382.6 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.7 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.8 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9382.9 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.0 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.1 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.2 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.3 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.4 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.5 
300,0V;202,7V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.6 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.7 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.8 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9383.9 
300,0V;202,7V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.0 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.1 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.2 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.3 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.4 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.5 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.6 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.7 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.8 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9384.9 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.0 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.1 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.2 
300,0V;202,7V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.3 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.4 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.5 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.6 
300,0V;202,7V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.7 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.8 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9385.9 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9386.0 
300,0V;202,7V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9386.1 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9386.2 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9386.3 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9386.4 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9386.5 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9386.6 
300,0V;202,8V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9386.7 
300,0V;202,8V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9386.8 
300,0V;202,8V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9386.9 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.0 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.1 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.2 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.3 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.4 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.5 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.6 
300,0V;202,8V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.7 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.8 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9387.9 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9388.0 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9388.1 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9388.2 
300,0V;202,8V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9388.3 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9388.4 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9388.5 
300,0V;202,8V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9388.6 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9388.7 
300,0V;202,8V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9388.8 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9388.9 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.0 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.1 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.2 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.3 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.4 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.5 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.6 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.7 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.8 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9389.9 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.0 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.1 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.2 
300,0V;202,8V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.3 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.4 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.5 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.6 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.7 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CV;None;9390.8 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9390.9 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.0 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.1 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.2 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.3 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.4 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.5 
300,0V;202,8V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9391.6 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.7 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.8 
300,0V;202,8V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9391.9 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.0 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.1 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.2 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.3 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.4 
300,0V;202,7V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.5 
300,0V;202,7V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;9392.6 
300,0V;202,7V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9392.9 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.0 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.1 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.2 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.3 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.4 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9393.9 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.0 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.1 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.2 
300,0V;202,6V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.3 
300,0V;202,6V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.4 
300,0V;202,6V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.7 
300,0V;202,6V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9394.9 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.0 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.1 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.2 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.3 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.4 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9395.9 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.0 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.1 
300,0V;202,6V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.2 
300,0V;202,6V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.3 
300,0V;202,6V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.4 
300,0V;202,6V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.7 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.8 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9396.9 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.0 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.1 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.2 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.3 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.4 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.5 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.6 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9397.9 
300,0V;202,6V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.0 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.1 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.2 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.3 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.4 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.5 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.6 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.7 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.8 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9398.9 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.0 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.1 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.2 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.3 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.4 
300,0V;202,5V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.7 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9399.9 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.0 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.1 
300,0V;202,6V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.2 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.3 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.4 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.5 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.6 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.7 
300,0V;202,6V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.8 
300,0V;202,6V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;9400.9 
