U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;177.8 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;177.9 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.0 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.1 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.2 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.3 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.4 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.5 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.6 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.7 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.8 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;178.9 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.0 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.1 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.2 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.3 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.4 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.5 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.6 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.7 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.8 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;179.9 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.0 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.1 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.2 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.3 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.4 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.5 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.6 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.7 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.8 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;180.9 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.0 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.1 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.2 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.3 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.4 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.5 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.6 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.7 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.8 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;181.9 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.0 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.1 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.2 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.3 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.4 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.5 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.6 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.7 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.8 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;182.9 
200,0V;199,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.0 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.1 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.2 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.3 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.4 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.5 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.6 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.7 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.8 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;183.9 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.0 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.1 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.2 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.3 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.4 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.5 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.6 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.7 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.8 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;184.9 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.0 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.1 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.2 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.3 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.4 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.5 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.6 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.7 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.8 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;185.9 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.0 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.1 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.2 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.3 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.4 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.5 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.6 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.7 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.8 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;186.9 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.0 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.1 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.2 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.3 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.4 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.5 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.6 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.7 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.8 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;187.9 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.0 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.1 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.2 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.3 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.4 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.5 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.6 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.7 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.8 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;188.9 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;189.0 
200,0V;199,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;189.1 
200,0V;182,5V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;189.2 
200,0V;171,1V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;189.3 
200,0V;149,3V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;189.4 
200,0V;138,2V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;189.5 
200,0V;118,3V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;189.6 
200,0V;99,6V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;189.7 
200,0V;90,5V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;189.8 
250,0V;249,2V;1,000A;0,009A;100W;0W;N/A;N/A;N/A;On;CV;None;189.9 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.0 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.1 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.2 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.3 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.4 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.5 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.6 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.7 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.8 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;190.9 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.0 
250,0V;249,7V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.1 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.2 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.3 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.4 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.5 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.6 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.7 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.8 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;191.9 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.0 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.1 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.2 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.3 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.4 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.5 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.6 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;192.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.5 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.6 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;193.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.5 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.6 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;194.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.5 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.6 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;195.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.5 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.6 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;196.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.5 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.6 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;197.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.5 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.6 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;198.9 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.0 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.1 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.2 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.3 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.4 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.5 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.6 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.7 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.8 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;199.9 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.0 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.1 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.2 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.3 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.4 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.5 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.6 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.7 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.8 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;200.9 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.0 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.1 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.2 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.3 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.4 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.5 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.6 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.7 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.8 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;201.9 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.0 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.1 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.2 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.3 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.4 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.5 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.6 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.7 
250,0V;249,8V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;202.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.5 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.6 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;203.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.5 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.6 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.7 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.8 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;204.9 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;205.0 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;205.1 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;205.2 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;205.3 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;205.4 
250,0V;249,9V;1,000A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;205.5 
