U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13134.3 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13134.4 
50.0V;23.4V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13134.5 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13134.6 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13134.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13134.8 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13134.9 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.0 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.1 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.2 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.3 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.4 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.5 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.6 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.8 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13135.9 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.0 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.1 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.2 
50.0V;23.4V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.3 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13136.9 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.0 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.1 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.4 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.7 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13137.9 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.3 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.4 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.7 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.8 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13138.9 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.2 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.3 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.4 
50.0V;23.4V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.5 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.6 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.8 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13139.9 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.0 
50.0V;23.4V;0.150A;0.154A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.1 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.2 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.3 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.4 
50.0V;23.4V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.5 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.6 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.7 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.8 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13140.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.3 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.4 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.7 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.8 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13141.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.0 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.3 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.4 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.7 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13142.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.3 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.7 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13143.9 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.0 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.1 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.2 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.3 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.4 
50.0V;23.7V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.5 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.7 
50.0V;23.6V;0.150A;0.154A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.8 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13144.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.2 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.4 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.5 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.8 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13145.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.1 
50.0V;23.6V;0.150A;0.154A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.2 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.3 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.8 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13146.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.3 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.4 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.7 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.8 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13147.9 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.1 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.7 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13148.9 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.0 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.2 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.3 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.6 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.8 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13149.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.3 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.5 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.7 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.8 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13150.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.0 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.3 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.5 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.6 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.8 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13151.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.2 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.3 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.4 
50.0V;23.7V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.5 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.6 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.7 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.8 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13152.9 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.0 
50.0V;23.7V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.1 
50.0V;23.7V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.2 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.3 
50.0V;23.7V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.4 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.5 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.7 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.8 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13153.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.1 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.2 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.3 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13154.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.2 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.5 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.8 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13155.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.3 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.4 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.5 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.7 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13156.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.4 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.5 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.6 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.8 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13157.9 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.0 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.1 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.2 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.3 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.4 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.5 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.6 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.7 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.8 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13158.9 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.0 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.1 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.2 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.3 
50.0V;23.4V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.4 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.8 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13159.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.0 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.2 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.3 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.4 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.5 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.6 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.7 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.8 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13160.9 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13161.0 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13161.1 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13161.2 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13161.3 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13161.4 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13161.5 
