U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;303.6 
75.0V;30.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;303.7 
75.0V;30.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;303.8 
75.0V;30.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;303.9 
75.0V;30.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;304.0 
75.0V;30.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;304.1 
75.0V;30.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;304.2 
75.0V;30.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;304.3 
75.0V;30.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;304.4 
75.0V;30.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;304.5 
75.0V;30.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;304.6 
75.0V;30.1V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;304.7 
75.0V;30.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;304.8 
75.0V;30.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;304.9 
75.0V;30.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;305.0 
75.0V;30.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;305.1 
75.0V;30.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;305.2 
75.0V;30.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;305.3 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;305.4 
75.0V;30.2V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;305.5 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;305.6 
75.0V;30.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;305.7 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;305.8 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;305.9 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;306.0 
75.0V;30.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;306.1 
75.0V;30.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;306.2 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;306.3 
75.0V;30.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;306.4 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;306.5 
75.0V;30.2V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;306.6 
75.0V;30.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;306.7 
75.0V;30.3V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;306.8 
75.0V;30.3V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;306.9 
75.0V;30.3V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;307.0 
75.0V;30.3V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;307.1 
75.0V;30.3V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;307.2 
75.0V;30.4V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;307.3 
75.0V;30.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;307.4 
75.0V;30.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;307.5 
75.0V;30.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;307.6 
75.0V;30.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;307.7 
75.0V;30.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;307.8 
75.0V;30.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;307.9 
75.0V;30.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;308.0 
75.0V;30.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;308.1 
75.0V;30.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;308.2 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;308.3 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;308.4 
75.0V;30.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;308.5 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;308.6 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;308.7 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;308.8 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;308.9 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;309.0 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;309.1 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;309.2 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;309.3 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;309.4 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;309.5 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;309.6 
75.0V;30.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;309.7 
75.0V;30.4V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;309.8 
75.0V;30.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;309.9 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;310.0 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;310.1 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;310.2 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;310.3 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;310.4 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;310.5 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;310.6 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;310.7 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;310.8 
75.0V;30.5V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;310.9 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;311.0 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;311.1 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;311.2 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;311.3 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;311.4 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;311.5 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CV;None;311.6 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;311.7 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;311.8 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;311.9 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;312.0 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;312.1 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;312.2 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;312.3 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;312.4 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;312.5 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;312.6 
75.0V;30.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;312.7 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;312.8 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;312.9 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;313.0 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;313.1 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;313.2 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;313.3 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;313.4 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;313.5 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;313.6 
75.0V;30.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;313.7 
75.0V;30.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;313.8 
75.0V;30.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;313.9 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;314.0 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;314.1 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;314.2 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;314.3 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;314.4 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;314.5 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;314.6 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;314.7 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;314.8 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;314.9 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;315.0 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;315.1 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;315.2 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;315.3 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;315.4 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;315.5 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;315.6 
75.0V;30.6V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;315.7 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;315.8 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;315.9 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;316.0 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;316.1 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;316.2 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;316.3 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;316.4 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;316.5 
75.0V;30.6V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;316.6 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;316.7 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;316.8 
75.0V;30.6V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;316.9 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;317.0 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;317.1 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;317.2 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;317.3 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;317.4 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;317.5 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;317.6 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;317.7 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;317.8 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;317.9 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;318.0 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;318.1 
75.0V;30.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;318.2 
75.0V;30.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;318.3 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;318.4 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;318.5 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;318.6 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;318.7 
75.0V;30.7V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;318.8 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;318.9 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;319.0 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;319.1 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;319.2 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;319.3 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;319.4 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;319.5 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;319.6 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;319.7 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;319.8 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;319.9 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;320.0 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;320.1 
75.0V;30.7V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;320.2 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;320.3 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;320.4 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;320.5 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;320.6 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;320.7 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;320.8 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;320.9 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;321.0 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;321.1 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;321.2 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;321.3 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;321.4 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;321.5 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;321.6 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;321.7 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;321.8 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;321.9 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;322.0 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CV;None;322.1 
75.0V;30.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;322.2 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;322.3 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;322.4 
75.0V;30.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;322.5 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;322.6 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;322.7 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;322.8 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;322.9 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;323.0 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;323.1 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;323.2 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;323.3 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;323.4 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;323.5 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;323.6 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;323.7 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;323.8 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;323.9 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;324.0 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;324.1 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;324.2 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;324.3 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;324.4 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;324.5 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;324.6 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;324.7 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;324.8 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;324.9 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;325.0 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;325.1 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;325.2 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;325.3 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;325.4 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;325.5 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;325.6 
75.0V;30.9V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;325.7 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;325.8 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;325.9 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.0 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.1 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.2 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.3 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.4 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.5 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.6 
75.0V;30.8V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;326.7 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.8 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;326.9 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;327.0 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;327.1 
75.0V;30.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;327.2 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;327.3 
75.0V;30.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;327.4 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;327.5 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;327.6 
75.0V;31.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;327.7 
75.0V;31.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;327.8 
75.0V;31.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;327.9 
75.0V;31.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;328.0 
75.0V;31.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;328.1 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;328.2 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;328.3 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;328.4 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;328.5 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;328.6 
75.0V;31.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;328.7 
75.0V;31.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;328.8 
75.0V;31.0V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;328.9 
75.0V;31.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;329.0 
75.0V;31.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;329.1 
75.0V;31.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;329.2 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;329.3 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;329.4 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;329.5 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;329.6 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;329.7 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;329.8 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;329.9 
75.0V;30.9V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;330.0 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;330.1 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;330.2 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;330.3 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;330.4 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;330.5 
75.0V;30.9V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;330.6 
75.0V;30.9V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;330.7 
75.0V;30.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;330.8 
75.0V;30.9V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;330.9 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;331.0 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;331.1 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;331.2 
75.0V;30.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;331.3 
75.0V;30.9V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;331.4 
