U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1746.9 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.0 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.1 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.2 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.3 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.5 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.6 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.8 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1747.9 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.0 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.1 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.2 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.3 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.5 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.6 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.8 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1748.9 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.0 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.1 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.2 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.3 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.5 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.6 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.7 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.8 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1749.9 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.0 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.1 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.2 
75.0V;27.2V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.3 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.4 
75.0V;27.2V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.5 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.6 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.8 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1750.9 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.0 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.1 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.2 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.3 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.5 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.6 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.8 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1751.9 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.0 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.1 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.2 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.3 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.4 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.5 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.6 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.7 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.8 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1752.9 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.0 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.1 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.2 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.3 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.5 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.6 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.8 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1753.9 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.0 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.1 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.2 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.3 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.5 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.6 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.8 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1754.9 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.0 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.1 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.2 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.3 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.5 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.6 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.8 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1755.9 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.0 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.1 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.2 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.3 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.5 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.6 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.8 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1756.9 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.0 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CV;None;1757.1 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.2 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.3 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.4 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.5 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.6 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.8 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1757.9 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.0 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.1 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.2 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.3 
75.0V;27.1V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.4 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.5 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.6 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.7 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.8 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1758.9 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.0 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.1 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.2 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.4 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.5 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.6 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.7 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.8 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1759.9 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.0 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.1 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.2 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.4 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.5 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.6 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.7 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.8 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1760.9 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.0 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.1 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.2 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.3 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.4 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.5 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.6 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.7 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.8 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1761.9 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.0 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.1 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.2 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.3 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.4 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.5 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.6 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.7 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.8 
75.0V;27.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1762.9 
75.0V;27.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.0 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.1 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.2 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.3 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.4 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.5 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.6 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.7 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.8 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1763.9 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.0 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.1 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.2 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.3 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.4 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.5 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.6 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.7 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.8 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1764.9 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.0 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.1 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.2 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.4 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.5 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.6 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.7 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.8 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1765.9 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.0 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.1 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.2 
75.0V;27.0V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.4 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.5 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.6 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.7 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.8 
75.0V;27.0V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;1766.9 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.0 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.1 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.2 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.4 
75.0V;27.0V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.5 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.6 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.7 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.8 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1767.9 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.0 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.1 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.2 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.4 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.5 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.6 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.7 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.8 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1768.9 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.0 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.1 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.2 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.4 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.5 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.6 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.7 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.8 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1769.9 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.0 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.1 
75.0V;27.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.2 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.3 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.4 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.5 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.6 
75.0V;27.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.7 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.8 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1770.9 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.0 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.1 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.2 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.3 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.4 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.5 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.6 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.7 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.8 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1771.9 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.0 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.1 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.2 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.3 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.4 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.5 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.6 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.7 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.8 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1772.9 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.0 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.1 
75.0V;27.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.2 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.3 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.4 
75.0V;27.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.5 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.6 
75.0V;27.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.7 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.8 
75.0V;27.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1773.9 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1774.0 
75.0V;27.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1774.1 
