U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;113.3 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;113.4 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;113.5 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;113.6 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;113.7 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;113.8 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;113.9 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;114.0 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;114.1 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;114.2 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;114.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;114.4 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;114.5 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;114.6 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;114.7 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;114.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;114.9 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;115.0 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;115.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;115.2 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;115.3 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;115.4 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;115.5 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;115.6 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;115.7 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;115.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;115.9 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;116.0 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;116.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;116.2 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;116.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;116.4 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;116.5 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;116.6 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;116.7 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;116.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;116.9 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;117.0 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;117.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;117.2 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;117.3 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;117.4 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;117.5 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;117.6 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;117.7 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;117.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;117.9 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;118.0 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;118.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;118.2 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;118.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;118.4 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;118.5 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;118.6 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;118.7 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;118.8 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;118.9 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;119.0 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;119.1 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;119.2 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;119.3 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;119.4 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;119.5 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;119.6 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;119.7 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;119.8 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;119.9 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;120.0 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;120.1 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;120.2 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;120.3 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;120.4 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;120.5 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;120.6 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;120.7 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;120.8 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;120.9 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;121.0 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;121.1 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;121.2 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;121.3 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;121.4 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;121.5 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;121.6 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;121.7 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;121.8 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;121.9 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;122.0 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;122.1 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;122.2 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;122.3 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;122.4 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;122.5 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;122.6 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;122.7 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;122.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;122.9 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;123.0 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;123.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;123.2 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;123.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;123.4 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;123.5 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;123.6 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;123.7 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;123.8 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;123.9 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;124.0 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;124.1 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;124.2 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;124.3 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;124.4 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;124.5 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;124.6 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;124.7 
110.0V;35.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;124.8 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;124.9 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;125.0 
110.0V;35.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;125.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;125.2 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;125.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;125.4 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;125.5 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;125.6 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;125.7 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;125.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;125.9 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;126.0 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;126.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;126.2 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;126.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;126.4 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;126.5 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;126.6 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;126.7 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;126.8 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;126.9 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.0 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.2 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.3 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.4 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.5 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.6 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;127.7 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;127.9 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;128.0 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;128.1 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;128.2 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;128.3 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;128.4 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;128.5 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;128.6 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;128.7 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;128.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;128.9 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;129.0 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;129.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;129.2 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;129.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;129.4 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CV;None;129.5 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;129.6 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;129.7 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;129.8 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;129.9 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;130.0 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;130.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;130.2 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;130.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;130.4 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;130.5 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;130.6 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;130.7 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;130.8 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;130.9 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;131.0 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;131.1 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;131.2 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;131.3 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;131.4 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;131.5 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;131.6 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;131.7 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;131.8 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;131.9 
110.0V;35.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;132.0 
110.0V;35.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;132.1 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;132.2 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;132.3 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;132.4 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;132.5 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;132.6 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;132.7 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;132.8 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;132.9 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;133.0 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;133.1 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;133.2 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;133.3 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;133.4 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;133.5 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;133.6 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;133.7 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;133.8 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;133.9 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;134.0 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;134.1 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;134.2 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;134.3 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;134.4 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;134.5 
110.0V;35.4V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;134.6 
110.0V;35.4V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;134.7 
110.0V;35.4V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;134.8 
110.0V;35.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;134.9 
110.0V;35.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;135.0 
110.0V;35.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;135.1 
110.0V;35.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;135.2 
110.0V;35.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;135.3 
110.0V;35.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;135.4 
110.0V;35.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;135.5 
110.0V;35.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;135.6 
110.0V;35.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;135.7 
110.0V;35.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;135.8 
110.0V;35.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;135.9 
110.0V;35.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;136.0 
110.0V;35.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;136.1 
110.0V;35.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;136.2 
110.0V;35.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;136.3 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;136.4 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;136.5 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;136.6 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;136.7 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;136.8 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;136.9 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;137.0 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;137.1 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;137.2 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;137.3 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;137.4 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;137.5 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;137.6 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;137.7 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;137.8 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;137.9 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;138.0 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;138.1 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;138.2 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;138.3 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;138.4 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;138.5 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;138.6 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;138.7 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;138.8 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;138.9 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;139.0 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;139.1 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;139.2 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;139.3 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;139.4 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;139.5 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;139.6 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;139.7 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;139.8 
110.0V;35.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;139.9 
110.0V;35.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;140.0 
110.0V;35.5V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;140.1 
110.0V;35.5V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;140.2 
110.0V;35.5V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;140.3 
110.0V;35.5V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;140.4 
110.0V;35.5V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;140.5 
110.0V;35.5V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;140.6 
110.0V;35.5V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;140.7 
110.0V;35.5V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;140.8 
110.0V;35.5V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;140.9 
110.0V;35.5V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;141.0 
110.0V;35.5V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;141.1 
