U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;27.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;27.8 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;27.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;28.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;28.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;28.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;28.3 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;28.4 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;28.5 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;28.6 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;28.7 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;28.8 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;28.9 
108.5V;36.1V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;29.0 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;29.1 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;29.2 
108.5V;36.1V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;29.3 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;29.4 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;29.5 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;29.6 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;29.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;29.8 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;29.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;30.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;30.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;30.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;30.3 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;30.4 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;30.5 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;30.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;30.7 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;30.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;30.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;31.0 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;31.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;31.2 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;31.3 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;31.4 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;31.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;31.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;31.7 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;31.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;31.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;32.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;32.1 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;32.2 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;32.3 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;32.4 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;32.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;32.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;32.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;32.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;32.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;33.0 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;33.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;33.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;33.3 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;33.4 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;33.5 
108.5V;36.2V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;33.6 
108.5V;36.2V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;33.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;33.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;33.9 
108.5V;36.2V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;34.0 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;34.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;34.2 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;34.3 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;34.4 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;34.5 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;34.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;34.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;34.8 
108.5V;36.2V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;34.9 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;35.0 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;35.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;35.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;35.3 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;35.4 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;35.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;35.6 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;35.7 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;35.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;35.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;36.0 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;36.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;36.2 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;36.3 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;36.4 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;36.5 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;36.6 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;36.7 
108.5V;36.1V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;36.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;36.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;37.0 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;37.1 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;37.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;37.3 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;37.4 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;37.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;37.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;37.7 
108.5V;36.2V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;37.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;37.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;38.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;38.1 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;38.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;38.3 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;38.4 
108.5V;36.2V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;38.5 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;38.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;38.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;38.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;38.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;39.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;39.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;39.2 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;39.3 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;39.4 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;39.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;39.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;39.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;39.8 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;39.9 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;40.0 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;40.1 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;40.2 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;40.3 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;40.4 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;40.5 
108.5V;36.1V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;40.6 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;40.7 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;40.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;40.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;41.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;41.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;41.2 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;41.3 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;41.4 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;41.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;41.6 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;41.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;41.8 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;41.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;42.0 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;42.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;42.2 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;42.3 
108.5V;36.2V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;42.4 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;42.5 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;42.6 
108.5V;36.0V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;42.7 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;42.8 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;42.9 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;43.0 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;43.1 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;43.2 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;43.3 
108.5V;36.0V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;43.4 
108.5V;36.0V;0.175A;0.174A;100W;6W;N/A;N/A;N/A;On;CC;None;43.5 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;43.6 
108.5V;36.1V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;43.7 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;43.8 
108.5V;36.1V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;43.9 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;44.0 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;44.1 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;44.2 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;44.3 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;44.4 
108.5V;36.0V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;44.5 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;44.6 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;44.7 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;44.8 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;44.9 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;45.0 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;45.1 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;45.2 
108.5V;36.0V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;45.3 
108.5V;36.0V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;45.4 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;45.5 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;45.6 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;45.7 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;45.8 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;45.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;46.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;46.1 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;46.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;46.3 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;46.4 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;46.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;46.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;46.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;46.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;46.9 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;47.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;47.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;47.2 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;47.3 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;47.4 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;47.5 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;47.6 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;47.7 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;47.8 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;47.9 
108.5V;36.0V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;48.0 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;48.1 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;48.2 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;48.3 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;48.4 
108.5V;36.0V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;48.5 
108.5V;36.0V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;48.6 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;48.7 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;48.8 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;48.9 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;49.0 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;49.1 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;49.2 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;49.3 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;49.4 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;49.5 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;49.6 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;49.7 
108.5V;36.1V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;49.8 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;49.9 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;50.0 
108.5V;36.1V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;50.1 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;50.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;50.3 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;50.4 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;50.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;50.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;50.7 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;50.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;50.9 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;51.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;51.1 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;51.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;51.3 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;51.4 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;51.5 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;51.6 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;51.7 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;51.8 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;51.9 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;52.0 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;52.1 
108.5V;36.2V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;52.2 
108.5V;36.2V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;52.3 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;52.4 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;52.5 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;52.6 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;52.7 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;52.8 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;52.9 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;53.0 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;53.1 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;53.2 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;53.3 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;53.4 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;53.5 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;53.6 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;53.7 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CV;None;53.8 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;53.9 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;54.0 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;54.1 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;54.2 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;54.3 
108.5V;36.3V;0.175A;0.177A;100W;6W;N/A;N/A;N/A;On;CC;None;54.4 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;54.5 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;54.6 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;54.7 
108.5V;36.3V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;54.8 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;54.9 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;55.0 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;55.1 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;55.2 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;55.3 
108.5V;36.3V;0.175A;0.176A;100W;6W;N/A;N/A;N/A;On;CC;None;55.4 
108.5V;36.3V;0.175A;0.175A;100W;6W;N/A;N/A;N/A;On;CC;None;55.5 
