Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
699.2529095,603.4850756173678,177974
699.2422905,603.2678947056453,177840
699.2316715,603.0507071974134,177221
699.2210525,602.833513092373,177120
699.2104335,602.6163123902224,178080
699.1998145,602.3991050906584,177224
699.1891955,602.1818911933836,177144
699.1785765,601.9646706980968,177441
699.1679575,601.7474436044987,176776
699.1573385,601.5302099122857,177174
699.1467195,601.3129696211587,178615
699.1361005,601.0957227308181,177548
699.1254815,600.8784692409607,177407
699.1148625,600.6612091512872,177672
699.1042435,600.4439424614982,177877
699.0936245,600.2266691712902,177310
699.0830055,600.0093892803617,176957
699.0723865,599.7921027884158,176827
699.0617675,599.5748096951489,177171
699.0511485,599.3575100002616,176592
699.0405295,599.1402037034549,177611
699.0299105,598.9228908044229,176882
699.0192915,598.7055713028684,177423
699.0086725,598.4882451984881,177414
698.9980535,598.2709124909826,178038
698.9874345,598.0535731800506,176952
698.9768155,597.8362272653949,177610
698.9661965,597.6188747467077,177370
698.9555775,597.4015156236918,178263
698.9449585,597.1841498960437,177688
698.9343395,596.9667775634663,176934
698.9237205,596.7493986256561,177354
698.9131015,596.5320130823137,176332
698.9024825,596.3146209331358,177626
698.8918635,596.0972221778208,177145
698.8812445,595.8798168160694,177665
698.8706255,595.6624048475802,176941
698.8600065,595.4449862720563,176785
698.8493875,595.2275610891875,177101
698.8387685,595.0101292986768,177660
698.8281495,594.7926909002249,177365
698.8175305,594.5752458935282,177242
698.8069115,594.3577942782874,176420
698.7962925,594.1403360542014,176997
698.7856735,593.9228712209641,177098
698.7750545,593.7053997782807,176369
698.7644355,593.4879217258456,176691
698.7538165,593.2704370633572,177420
698.7431975,593.0529457905163,177600
698.7325785,592.835447907026,177432
698.7219595,592.6179434125739,177910
698.7113405,592.4004323068673,176920
698.7007215,592.1829145896004,176848
698.6901025,591.965390260474,177240
698.6794835,591.7478593191845,177029
698.6688645,591.5303217654349,175597
698.6582455,591.3127775989194,176576
698.6476265,591.0952268193365,176713
698.6370075,590.8776694263872,176846
698.6263885,590.6601054197678,177775
698.6157695,590.4425347991789,178382
698.6051505,590.2249575643172,177080
698.5945315,590.007373714879,177201
698.5839125,589.7897832505671,177839
698.5732935,589.5721861710759,177310
698.5626745,589.3545824761062,176983
698.5520555,589.1369721653588,177894
698.5414365,588.9193552385254,177327
698.5308175,588.7017316953095,177583
698.5201985,588.484101535407,177520
698.5095795,588.2664647585148,176945
698.4989605,588.0488213643354,177339
698.4883415,587.8311713525654,177641
698.4777225,587.6135147229013,177150
698.4671035,587.3958514750416,177942
698.4564845,587.178181608685,176763
698.4458655,586.9605051235299,177018
698.4352465,586.7428220192729,177281
698.4246275,586.5251322956168,177159
698.4140085,586.3074359522537,177266
698.4033895,586.0897329888845,176418
698.3927705,585.8720234052078,177120
698.3821515,585.6543072009176,177005
698.3715325,585.4365843757171,177382
698.3609135,585.2188549293046,177818
698.3502945,585.0011188613724,177141
698.3396755,584.7833761716236,177887
698.3290565,584.565626859752,177297
698.3184375,584.3478709254588,177549
698.3078185,584.1301083684423,177498
698.2971995,583.9123391883968,177780
698.2865805,583.6945633850231,178108
698.2759615,583.4767809580178,177024
698.2653425,583.258991907077,176483
698.2547235,583.0411962319017,177346
698.2441045,582.8233939321925,176889
698.2334855,582.6055850076394,177014
698.2228665,582.3877694579433,177625
698.2122475,582.1699472828026,177256
698.2016285,581.9521184819158,176939
698.1910095,581.7342830549796,177416
698.1803905,581.5164410016946,177416
698.1697715,581.2985923217508,176784
698.1591525,581.0807370148531,176881
698.1485335,580.862875080696,177016
698.1379145,580.6450065189779,177524
698.1272955,580.4271313293954,177016
698.1166765,580.2092495116491,176769
698.1060575,579.9913610654312,176845
698.0954385,579.7734659904446,176739
698.0848195,579.5555642863814,177153
698.0742005,579.3376559529444,177729
698.0635815,579.1197409898301,177680
698.0529625,578.9018193967329,177542
698.0423435,578.6838911733535,177595
698.0317245,578.4659563193859,177200
698.0211055,578.2480148345289,177660
698.0104865,578.0300667184812,177149
697.9998675,577.8121119709413,177506
697.9892485,577.5941505916032,177537
697.9786295,577.3761825801638,176394
697.9680105,577.1582079363235,176851
697.9573915,576.9402266597766,177376
697.9467725,576.722238750224,177619
697.9361535,576.504244207362,176991
697.9255345,576.286243030885,177934
697.9149155,576.0682352204914,177059
697.9042965,575.8502207758778,177844
697.8936775,575.6321996967448,177907
697.8830585,575.4141719827867,177012
697.8724395,575.1961376337022,177597
697.8618205,574.9780966491854,177787
697.8512015,574.7600490289351,176661
697.8405825,574.5419947726497,177109
697.8299635,574.3239338800257,176749
697.8193445,574.1058663507595,177463
697.8087255,573.8877921845475,177082
697.7981065,573.6697113810861,177709
697.7874875,573.4516239400763,177858
697.7768685,573.2335298612098,177366
697.7662495,573.0154291441877,177118
697.7556305,572.7973217887062,177399
697.7450115,572.5792077944598,178178
697.7343925,572.3610871611468,177590
697.7237735,572.142959888466,176890
697.7131545,571.9248259761092,177056
697.7025355,571.7066854237776,177512
697.6919165,571.4885382311717,177879
697.6812975,571.2703843979771,177313
697.6706785,571.052223923901,178041
697.6600595,570.8340568086334,176877
697.6494405,570.6158830518751,177061
697.6388215,570.3977026533204,177103
697.6282025,570.1795156126699,177877
697.6175835,569.9613219296157,177609
697.6069645,569.7431216038543,177344
697.5963455,569.5249146350865,177907
697.5857265,569.3067010230064,177519
697.5751075,569.0884807673107,176870
697.5644885,568.8702538676977,177688
697.5538695,568.6520203238617,177716
697.5432505,568.4337801354993,177437
697.5326315,568.2155333023068,178063
697.5220125,567.9972798239828,178108
697.5113935,567.7790197002258,177411
697.5007745,567.5607529307259,177123
697.4901555,567.3424795151839,178118
697.4795365,567.1241994532937,177197
697.4689175,566.9059127447542,177521
697.4582985,566.6876193892597,177691
697.4476795,566.4693193865107,176861
697.4370605,566.2510127361995,177875
697.4264415,566.0326994380224,176169
697.4158225,565.8143794916781,177779
697.4052035,565.5960528968608,177558
697.3945845,565.3777196532668,177803
697.3839655,565.1593797605971,177250
697.3733465,564.9410332185414,177178
697.3627275,564.7226800267985,177502
697.3521085,564.5043201850647,177763
697.3414895,564.2859536930363,177483
697.3308705,564.06758055041,177762
697.3202515,563.8492007568841,177179
697.3096325,563.6308143121488,176770
697.2990135,563.4124212159047,177416
697.2883945,563.1940214678461,177526
697.2777755,562.9756150676694,177060
697.2671565,562.7572020150732,177553
697.2565375,562.5387823097495,177622
697.2459185,562.3203559513971,176971
697.2352995,562.1019229397101,176886
697.2246805,561.8834832743871,177166
697.2140615,561.6650369551202,177444
697.2034425,561.4465839816123,177361
697.1928235,561.2281243535513,177139
697.1822045,561.0096580706356,176916
697.1715855,560.7911851325639,177048
697.1609665,560.5727055390305,177294
697.1503475,560.3542192897295,176945
697.1397285,560.1357263843618,177106
697.1291095,559.917226822615,177503
697.1184905,559.6987206041922,177293
697.1078715,559.4802077287853,177240
697.0972525,559.2616881960931,177064
697.0866335,559.0431620058098,177675
697.0760145,558.8246291576316,177983
697.0653955,558.606089651251,177932
697.0547765,558.3875434863684,177640
697.0441575,558.1689906626759,177502
697.0335385,557.9504311798723,177149
697.0229195,557.7318650376496,177493
697.0123005,557.5132922357086,177696
697.0016815,557.2947127737414,177251
696.9910625,557.076126651442,177030
696.9804435,556.8575338685093,176949
696.9698245,556.6389344246353,177663
696.9592055,556.4203283195228,177467
696.9485865,556.2017155528575,178712
696.9379675,555.9830961243401,177607
696.9273485,555.7644700336672,177174
696.9167295,555.5458372805329,177955
696.9061105,555.3271978646313,176420
696.8954915,555.1085517856613,177293
696.8848725,554.8898990433149,177193
696.8742535,554.6712396372862,177009
696.8636345,554.4525735672761,177417
696.8530155,554.2339008329745,177711
696.8423965,554.01522143408,177517
696.8317775,553.796535370289,177552
696.8211585,553.5778426412935,178171
696.8105395,553.3591432467879,177561
696.7999205,553.1404371864708,177126
696.7893015,552.9217244600363,176523
696.7786825,552.7030050671809,177231
696.7680635,552.484279007599,176918
696.7574445,552.2655462809846,177196
696.7468255,552.0468068870321,176835
696.7362065,551.8280608254379,178158
696.7255875,551.6093080958984,177222
696.7149685,551.39054869811,177616
696.7043495,551.1717826317628,177953
696.6937305,550.953009896553,178588
696.6831115,550.7342304921793,177007
696.6724925,550.5154444183338,177627
696.6618735,550.296651674713,177592
696.6512545,550.077852261013,177469
696.6406355,549.859046176924,177911
696.6300165,549.6402334221445,177699
696.6193975,549.4214139963689,177790
696.6087785,549.2025878992913,176885
696.5981595,548.9837551306081,177047
696.5875405,548.7649156900158,177623
696.5769215,548.5460695772042,177896
696.5663025,548.3272167918722,177758
696.5556835,548.1083573337137,178426
696.5450645,547.8894912024209,176833
696.5344455,547.6706183976926,178358
696.5238265,547.4517389192249,177441
696.5132075,547.2328527667057,177907
696.5025885,547.0139599398336,178252
696.4919695,546.7950604383029,177867
696.4813505,546.57615426181,177350
696.4707315,546.357241410049,177209
696.4601125,546.1383218827121,177159
696.4494935,545.9193956794959,177497
696.4388745,545.7004628000965,177778
696.4282555,545.481523244204,177281
696.4176365,545.262577011517,178086
696.4070175,545.0436241017319,178057
696.3963985,544.8246645145365,177890
696.3857795,544.6056982496292,178388
696.3751605,544.3867253067044,178037
696.3645415,544.1677456854586,176889
696.3539225,543.9487593855816,177983
696.3433035,543.7297664067742,177094
696.3326845,543.5107667487241,176925
696.3220655,543.2917604111299,177861
696.3114465,543.0727473936837,176963
696.3008275,542.853727696082,176953
696.2902085,542.6347013180168,177465
696.2795895,542.4156682591868,177940
696.2689705,542.1966285192817,177255
696.2583515,541.977582097996,178040
696.2477325,541.7585289950282,178263
696.2371135,541.5394692100681,177673
696.2264945,541.3204027428122,177847
696.2158755,541.1013295929549,177159
696.2052565,540.8822497601903,177343
696.1946375,540.6631632442105,177546
696.1840185,540.4440700447097,177803
696.1733995,540.2249701613868,177664
696.1627805,540.0058635939334,178101
696.1521615,539.7867503420398,177916
696.1415425,539.5676304054044,177269
696.1309235,539.3485037837195,177493
696.1203045,539.1293704766812,177137
696.1096855,538.9102304839818,178334
696.0990665,538.6910838053177,177299
696.0884475,538.4719304403789,178097
696.0778285,538.2527703888594,177400
696.0672095,538.033603650458,178229
696.0565905,537.8144302248646,177833
696.0459715,537.5952501117733,177954
696.0353525,537.376063310883,177407
696.0247335,537.1568698218812,177055
696.0141145,536.9376696444643,177813
696.0034955,536.7184627783267,177784
695.9928765,536.4992492231605,177336
695.9822575,536.2800289786599,178119
695.9716385,536.0608020445234,178035
695.9610195,535.8415684204388,177184
695.9504005,535.6223281061025,177570
695.9397815,535.4030811012068,177339
695.9291625,535.1838274054456,177947
695.9185435,534.9645670185157,177284
695.9079245,534.7452999401067,177938
695.8973055,534.5260261699152,178181
695.8866865,534.3067457076332,178196
695.8760675,534.087458552953,178239
695.8654485,533.8681647055728,177225
695.8548295,533.6488641651829,177512
695.8442105,533.4295569314772,177435
695.8335915,533.2102430041482,177084
695.8229725,532.990922382892,177422
695.8123535,532.7715950674008,178192
695.8017345,532.5522610573688,177636
695.7911155,532.3329203524881,177763
695.7804965,532.1135729524532,177103
695.7698775,531.8942188569579,177446
695.7592585,531.6748580656925,177696
695.7486395,531.4554905783554,177623
695.7380205,531.2361163946366,177349
695.7274015,531.0167355142324,177669
695.7167825,530.7973479368329,178459
695.7061635,530.5779536621301,177953
695.6955445,530.3585526898225,177604
695.6849255,530.1391450196003,177868
695.6743065,529.9197306511575,177946
695.6636875,529.7003095841883,177538
695.6530685,529.4808818183827,177845
695.6424495,529.2614473534373,177410
695.6318305,529.0420061890441,177677
695.6212115,528.822558324895,176631
695.6105925,528.6031037606865,177200
695.5999735,528.3836424961087,177343
695.5893545,528.1641745308557,177663
695.5787355,527.9446998646197,177651
695.5681165,527.7252184970947,177998
695.5574975,527.5057304279752,177699
695.5468785,527.2862356569532,177208
695.5362595,527.0667341837209,177413
695.5256405,526.8472260079701,177469
695.5150215,526.6277111293954,177119
695.5044025,526.4081895476908,177502
695.4937835,526.1886612625485,177494
695.4831645,525.9691262736628,177627
695.4725455,525.7495845807235,178060
695.4619265,525.530036183425,177339
695.4513075,525.3104810814613,177872
695.4406885,525.0909192745225,177572
695.4300695,524.8713507623052,177514
695.4194505,524.6517755445011,177599
695.4088315,524.4321936208004,178316
695.3982125,524.2126049908973,177998
695.3875935,523.993009654486,177945
695.3769745,523.7734076112563,177900
695.3663555,523.553798860907,177424
695.3557365,523.3341834031237,177921
695.3451175,523.1145612376006,177792
695.3344985,522.8949323640339,177258
695.3238795,522.6752967821138,178196
695.3132605,522.4556544915324,178236
695.3026415,522.2360054919881,177575
695.2920225,522.0163497831644,177196
695.2814035,521.7966873647578,177384
695.2707845,521.5770182364623,177613
695.2601655,521.3573423979681,177453
695.2495465,521.1376598489716,177619
695.2389275,520.9179705891626,177954
695.2283085,520.6982746182309,177597
695.2176895,520.4785719358732,177374
695.2070705,520.2588625417815,177138
695.1964515,520.0391464356456,177979
695.1858325,519.8194236171621,177341
695.1752135,519.5996940860208,177972
695.1645945,519.3799578419138,177881
695.1539755,519.160214884531,177687
695.1433565,518.9404652135711,177653
695.1327375,518.7207088287196,178215
695.1221185,518.5009457296771,177411
695.1114995,518.2811759161274,177678
695.1008805,518.0613993877665,177256
695.0902615,517.8416161442868,178152
695.0796425,517.6218261853803,177741
695.0690235,517.402029510739,177420
695.0584045,517.1822261200573,177652
695.0477855,516.9624160130228,177947
695.0371665,516.7425991893298,177789
695.0265475,516.5227756486727,177642
695.0159285,516.302945390739,177842
695.0053095,516.0831084152252,178231
694.9946905,515.8632647218235,177847
694.9840715,515.6434143102238,177560
694.9734525,515.423557180116,176794
694.9628335,515.2036933311942,177793
694.9522145,514.9838227631528,177644
694.9415955,514.7639454756818,177954
694.9309765,514.5440614684732,178080
694.9203575,514.324170741219,177660
694.9097385,514.1042732936091,177481
694.8991195,513.884369125338,177760
694.8885005,513.6644582360975,178041
694.8778815,513.44454062558,178477
694.8672625,513.2246162934772,177741
694.8566435,513.0046852394772,178020
694.8460245,512.7847474632763,177863
694.8354055,512.5648029645621,177964
694.8247865,512.3448517430312,177579
694.8141675,512.1248937983735,177318
694.8035485,511.9049291302789,177913
694.7929295,511.6849577384416,177858
694.7823105,511.4649796225516,177359
694.7716915,511.2449947823009,177889
694.7610725,511.02500321738165,178378
694.7504535,510.80500492748814,178426
694.7398345,510.5849999123059,178460
694.7292155,510.36498817153125,177968
694.7185965,510.14496970485214,178391
694.7079775,509.9249445119649,177143
694.6973585,509.7049125925572,178203
694.6867395,509.48487394632343,177758
694.6761205,509.26482857295343,178181
694.6655015,509.0447764721372,178407
694.6548825,508.8247176435689,177530
694.6442635,508.6046520869384,177679
694.6336445,508.384579801938,177996
694.6230255,508.16450078826176,177914
694.6124065,507.9444150455953,177999
694.6017875,507.72432257363295,178255
694.5911685,507.50422337206453,177064
694.5805495,507.2841174405844,177907
694.5699305,507.0640047788845,177564
694.5593115,506.8438853866506,177843
694.5486925,506.62375926357896,177581
694.5380735,506.4036264093596,178037
694.5274545,506.1834868236824,178275
694.5168355,505.96334050623943,178020
694.5062165,505.74318745672497,178432
694.4955975,505.52302767482456,177859
694.4849785,505.30286116023257,177561
694.4743595,505.08268791263873,193880
694.4637405,504.8625079317353,177228
694.4531215,504.6423212172143,177842
694.4425025,504.42212776876784,177750
694.4318835,504.20192758608357,177719
694.4212645,503.9817206688537,177718
694.4106455,503.7615070167681,177285
694.4000265,503.54128662952104,177821
694.3894075,503.3210595068002,178869
694.3787885,503.10082564830213,178035
694.3681695,502.88058505371015,178356
694.3575505,502.66033772271857,178372
694.3469315,502.44008365501935,177748
694.3363125,502.2198228503026,177426
694.3256935,501.99955530826026,178486
694.3150745,501.7792810285801,177818
694.3044555,501.5590000109565,178499
694.2938365,501.3387122550792,177205
694.2832175,501.118417760636,177475
694.2725985,500.89811652732345,178346
694.2619795,500.67780855482914,177531
694.2513605,500.45749384284306,177342
694.2407415,500.2371723910573,177777
694.2301225,500.0168441991596,178072
694.2195035,499.7965092668464,178009
694.2088845,499.57616759380323,177723
694.1982655,499.35581917972445,178433
694.1876465,499.1354640242977,177745
694.1770275,498.91510212721505,177965
694.1664085,498.6947334881665,178274
694.1557895,498.474358106842,178634
694.1451705,498.2539759829357,177833
694.1345515,498.0335871161354,178019
694.1239325,497.813191506131,177960
694.1133135,497.5927891526146,178652
694.1026945,497.372380055274,177585
694.0920755,497.15196421380335,178204
694.0814565,496.93154162789045,178509
694.0708375,496.71111229722743,177100
694.0602185,496.4906762215042,177638
694.0495995,496.2702334004106,177572
694.0389805,496.0497838336366,178271
694.0283615,495.82932752087214,177834
694.0177425,495.6088644618136,177106
694.0071235,495.3883946561422,177606
693.9965045,495.1679181035545,178265
693.9858855,494.9474348037359,178373
693.9752665,494.72694475638076,178243
693.9646475,494.50644796117905,178853
693.9540285,494.2859444178227,178455
693.9434095,494.06543412599524,177977
693.9327905,493.84491708539093,178151
693.9221715,493.6243932957018,178100
693.9115525,493.4038627566134,177566
693.9009335,493.1833254678201,177731
693.8903145,492.96278142901394,177455
693.8796955,492.7422306398783,178040
693.8690765,492.52167310010526,178327
693.8584575,492.3011088093891,177241
693.8478385,492.08053776741326,178114
693.8372195,491.85995997387414,177352
693.8266005,491.63937542845946,177867
693.8159815,491.41878413085703,178433
693.8053625,491.19818608075883,178668
693.7947435,490.97758127785494,177692
693.7841245,490.7569697218351,178187
693.7735055,490.5363514123916,177291
693.7628865,490.31572634920764,177364
693.7522675,490.09509453197757,177388
693.7416485,489.87445596039134,178689
693.7310295,489.65381063413884,177909
693.7204105,489.43315855290786,177851
693.7097915,489.21249971639253,178253
693.6991725,488.99183412427857,177765
693.6885535,488.77116177625584,178123
693.6779345,488.55048267201425,177276
693.6673155,488.3297968112459,177755
693.6566965,488.10910419363853,178339
693.6460775,487.8884048188843,177933
693.6354585,487.66769868666864,177324
693.6248395,487.44698579668375,177883
693.6142205,487.2262661486195,177789
693.6036015,487.0055397421637,178034
693.5929825,486.78480657700624,178326
693.5823635,486.56406665284135,179189
693.5717445,486.3433199693524,178791
693.5611255,486.1225665262316,178457
693.5505065,485.9018063231688,176735
693.5398875,485.6810393598517,178483
693.5292685,485.4602656359703,178144
693.5186495,485.23948515121884,177652
693.5080305,485.01869790527854,178530
693.4974115,484.79790389784364,178279
693.4867925,484.5771031286041,178320
693.4761735,484.3562955972455,178351
693.4655545,484.13548130346425,178860
693.4549355,483.91466024694154,178617
693.4443165,483.69383242736956,178677
693.4336975,483.47299784444033,177621
693.4230785,483.2521564978394,178752
